DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	SPREAD
2023.07.05	19:00:00	1.08663	1.08664	1.08584	1.08601	2528	1.902501374381545
2023.07.05	20:00:00	1.086	1.08633	1.08575	1.08593	2048	1.9019566736548312
2023.07.05	21:00:00	1.08594	1.08647	1.08502	1.08528	2866	1.8988229524276024
2023.07.05	22:00:00	1.08528	1.0856	1.08518	1.0854300000000001	1843	1.9017923823749328
2023.07.05	23:00:00	1.0854300000000001	1.08549	1.08523	1.08534	441	1.8828571428570144
2023.07.06	00:00:00	1.08534	1.08554	1.08519	1.08531	271	5.153997194951006
2023.07.06	01:00:00	1.08529	1.08565	1.08519	1.08522	253	2.096318114874916
2023.07.06	02:00:00	1.08523	1.08556	1.08514	1.08545	542	1.880343007915427
2023.07.06	03:00:00	1.08545	1.0855299999999999	1.08457	1.08484	1736	1.8897664543524326
2023.07.06	04:00:00	1.08483	1.08499	1.08422	1.08493	2420	1.9009233610341076
2023.07.06	05:00:00	1.0849199999999999	1.08528	1.08453	1.08464	1992	1.9004056047197297
2023.07.06	06:00:00	1.08464	1.08464	1.08392	1.08394	1953	1.8985014619883953
2023.07.06	07:00:00	1.08393	1.08429	1.0833	1.08426	2127	1.8879906852960011
2023.07.06	08:00:00	1.08425	1.08556	1.08408	1.08547	2670	1.9029850746269252
2023.07.06	09:00:00	1.08547	1.08685	1.08526	1.08666	4236	1.8966772711204827
2023.07.06	10:00:00	1.08666	1.08746	1.08515	1.08548	5350	1.8909003831417148
2023.07.06	11:00:00	1.08548	1.08651	1.08448	1.08633	4383	1.8991457124435691
2023.07.06	12:00:00	1.08634	1.08679	1.08594	1.08609	3092	1.904555808656064
2023.07.06	13:00:00	1.08609	1.08893	1.08605	1.08861	4291	1.880214981525005
2023.07.06	14:00:00	1.0886	1.0897000000000001	1.08829	1.08946	3262	1.8983562213899583
2023.07.06	15:00:00	1.08945	1.08997	1.08578	1.08731	9716	1.8903090995111271
2023.07.06	16:00:00	1.08731	1.0887	1.08664	1.08823	7234	1.9035752661912628
2023.07.06	17:00:00	1.08785	1.08785	1.0833	1.0867499999999999	9611	1.8966940841505988
2023.07.06	18:00:00	1.08674	1.08774	1.08575	1.08716	5295	1.9077081615828364
2023.07.06	19:00:00	1.08717	1.08854	1.087	1.08719	3382	1.8880764437058724
2023.07.06	20:00:00	1.08718	1.08814	1.08716	1.08812	2482	1.9015547081255642
2023.07.06	21:00:00	1.0881	1.08851	1.08766	1.088	2051	1.9056780227120886
2023.07.06	22:00:00	1.08801	1.0888	1.08801	1.08873	1727	1.9163839629914932
2023.07.06	23:00:00	1.08873	1.08915	1.08845	1.0891	495	1.903133903133997
2023.07.07	00:00:00	1.0890900000000001	1.0890900000000001	1.0887	1.08873	43	3.38813559322082
2023.07.07	01:00:00	1.08873	1.08906	1.08872	1.08906	247	1.9930163447253635
2023.07.07	02:00:00	1.08906	1.08943	1.0889	1.0889	656	1.873320719016033
2023.07.07	03:00:00	1.0889	1.08906	1.08817	1.08844	1935	1.863735437805379
2023.07.07	04:00:00	1.08843	1.08906	1.0884	1.08864	2221	1.9158520900320246
2023.07.07	05:00:00	1.08862	1.08878	1.08827	1.08852	1970	1.9187476280833795
2023.07.07	06:00:00	1.08853	1.0890900000000001	1.08851	1.0887	1377	1.881941544885097
2023.07.07	07:00:00	1.0887	1.08944	1.08849	1.08905	1174	1.8704014379867762
2023.07.07	08:00:00	1.08904	1.08954	1.08858	1.08866	2134	1.9158089368258429
2023.07.07	09:00:00	1.08869	1.08995	1.08805	1.08823	3032	1.8836773428232167
2023.07.07	10:00:00	1.08822	1.08904	1.08709	1.08754	4834	1.8856386999243802
2023.07.07	11:00:00	1.08753	1.088	1.08663	1.08771	3958	1.8917938221064658
2023.07.07	12:00:00	1.0877	1.0888	1.08693	1.08798	3886	1.879401741764456
2023.07.07	13:00:00	1.08797	1.08958	1.08771	1.08915	2711	1.9070693014193276
2023.07.07	14:00:00	1.08916	1.08963	1.08868	1.0887	2812	1.9017032831399612
2023.07.07	15:00:00	1.08869	1.09308	1.08739	1.09114	9834	1.9618781094527198
2023.07.07	16:00:00	1.09111	1.09241	1.08946	1.09155	9576	1.9015917384889975
2023.07.07	17:00:00	1.09154	1.09532	1.0909	1.09481	6840	1.9194086993512245
2023.07.07	18:00:00	1.0948	1.09627	1.0944	1.09623	4240	1.8985954597419439
2023.07.07	19:00:00	1.09624	1.0972	1.09623	1.0971	3139	1.8930136038736207
2023.07.07	20:00:00	1.0971	1.09725	1.09657	1.09669	2111	1.8903563255965878
2023.07.07	21:00:00	1.09669	1.09695	1.09651	1.09665	1937	1.914244741873853
2023.07.07	22:00:00	1.09665	1.09688	1.09626	1.0966	1937	1.9036054421769184
2023.07.07	23:00:00	1.0966	1.09685	1.09644	1.09659	629	1.8882078614258182
2023.07.10	00:00:00	1.09584	1.09652	1.09582	1.09642	141	5.5846938775509924
2023.07.10	01:00:00	1.09639	1.0969	1.09627	1.09661	633	2.0724489795919716
2023.07.10	02:00:00	1.0966	1.09673	1.09616	1.09663	822	1.8781461944235656
2023.07.10	03:00:00	1.09662	1.09682	1.09561	1.09636	2138	1.9167602996254456
2023.07.10	04:00:00	1.09635	1.09687	1.09565	1.0959699999999999	2889	1.8850245098039446
2023.07.10	05:00:00	1.0959699999999999	1.09626	1.09559	1.09599	2236	1.8841274481146701
2023.07.10	06:00:00	1.09599	1.09615	1.09521	1.09552	1740	1.9190865206090382
2023.07.10	07:00:00	1.09552	1.09574	1.09519	1.09523	1846	1.9213078618662602
2023.07.10	08:00:00	1.09524	1.09554	1.09452	1.09455	2322	1.8976702508961285
2023.07.10	09:00:00	1.09455	1.0954	1.09443	1.09496	3223	1.9002622377622673
2023.07.10	10:00:00	1.09497	1.09646	1.09477	1.09536	3615	1.912098413989446
2023.07.10	11:00:00	1.09537	1.09649	1.09521	1.09639	3103	1.9049435028248376
2023.07.10	12:00:00	1.09639	1.09724	1.09602	1.09613	3204	1.912711864406788
2023.07.10	13:00:00	1.09613	1.09644	1.09539	1.09585	2515	1.9173474945533349
2023.07.10	14:00:00	1.09586	1.0961400000000001	1.09526	1.09531	2776	1.9439951573849565
2023.07.10	15:00:00	1.09534	1.09573	1.09427	1.09463	4322	1.9577145612343227
2023.07.10	16:00:00	1.09462	1.09704	1.09462	1.09662	6003	1.9327288013452002
2023.07.10	17:00:00	1.09663	1.0979700000000001	1.0966	1.0974	5510	1.9464748201438258
2023.07.10	18:00:00	1.09739	1.09921	1.0973600000000001	1.09893	4345	1.914459215493175
2023.07.10	19:00:00	1.09895	1.09905	1.09817	1.09886	2394	1.9178100263852689
2023.07.10	20:00:00	1.09885	1.09959	1.09867	1.09946	2252	1.9245693563009545
2023.07.10	21:00:00	1.09945	1.09986	1.09906	1.09982	2250	1.9193220338982762
2023.07.10	22:00:00	1.09983	1.09996	1.09956	1.09971	1745	1.911837191934285
2023.07.10	23:00:00	1.09972	1.10007	1.09962	1.09998	452	1.905523495465814
2023.07.11	00:00:00	1.1	1.10007	1.09925	1.0999	199	3.0850174216029056
2023.07.11	01:00:00	1.09991	1.10019	1.09988	1.10007	361	1.9195721925133984
2023.07.11	02:00:00	1.10007	1.10052	1.10007	1.10046	807	1.8629166666667807
2023.07.11	03:00:00	1.10046	1.1008	1.10009	1.10059	2077	1.897824653922156
2023.07.11	04:00:00	1.10059	1.10123	1.10051	1.10089	2289	1.9071608040200616
2023.07.11	05:00:00	1.10088	1.10193	1.10057	1.10181	2523	1.9182471661597467
2023.07.11	06:00:00	1.1018	1.10185	1.10113	1.10167	2289	1.9053317535545098
2023.07.11	07:00:00	1.10167	1.10193	1.10145	1.1019	1942	1.9088545326774502
2023.07.11	08:00:00	1.1019	1.10214	1.10054	1.10064	2493	1.8967351237493155
2023.07.11	09:00:00	1.10065	1.10262	1.10065	1.10206	4433	1.9129692832764544
2023.07.11	10:00:00	1.10206	1.10222	1.10069	1.10074	4824	1.9235711185066722
2023.07.11	11:00:00	1.10072	1.10149	1.10017	1.1002	3410	1.9289648241205914
2023.07.11	12:00:00	1.10022	1.10078	1.09965	1.10056	3937	1.9160807643771
2023.07.11	13:00:00	1.10057	1.10119	1.10032	1.10052	2752	1.940906775343827
2023.07.11	14:00:00	1.10053	1.10056	1.09824	1.0983	3063	1.9469626684338948
2023.07.11	15:00:00	1.0983	1.09895	1.09763	1.0981	4494	1.9473516780658138
2023.07.11	16:00:00	1.09809	1.0993	1.09787	1.09864	5367	1.9366420563302822
2023.07.11	17:00:00	1.09865	1.09924	1.09778	1.09891	4673	1.9296945193171733
2023.07.11	18:00:00	1.09891	1.09939	1.09856	1.0991	3300	1.932406439473109
2023.07.11	19:00:00	1.09909	1.10023	1.0990199999999999	1.10018	2431	1.934170560747582
2023.07.11	20:00:00	1.10018	1.10084	1.10012	1.1006	2156	1.9053961748633472
2023.07.11	21:00:00	1.10059	1.10069	1.09968	1.09985	1544	1.9076987799747274
2023.07.11	22:00:00	1.09984	1.10065	1.09983	1.10054	1900	1.9234175025944362
2023.07.11	23:00:00	1.10054	1.10077	1.10043	1.10077	377	1.9309259259259315
2023.07.12	00:00:00	1.10012	1.10077	1.10012	1.10054	215	3.9119106699750112
2023.07.12	01:00:00	1.10054	1.10115	1.10054	1.10115	397	1.921749408983543
2023.07.12	02:00:00	1.10114	1.10137	1.10104	1.1013	832	1.8593996840441696
2023.07.12	03:00:00	1.10129	1.1021	1.10113	1.10181	2910	1.874743130227027
2023.07.12	04:00:00	1.10182	1.10311	1.10178	1.10265	3373	1.8811108662111091
2023.07.12	05:00:00	1.10265	1.10327	1.10244	1.10306	2773	1.911393360160957
2023.07.12	06:00:00	1.10305	1.10309	1.10259	1.10289	2104	1.8910085470085556
2023.07.12	07:00:00	1.1029	1.10362	1.10285	1.10354	1841	1.8956521739130312
2023.07.12	08:00:00	1.10356	1.10356	1.10247	1.10254	2523	1.9089613034622668
2023.07.12	09:00:00	1.10253	1.10347	1.102	1.10222	3052	1.894203927135148
2023.07.12	10:00:00	1.10221	1.1029	1.10209	1.10267	3741	1.8998531840704809
2023.07.12	11:00:00	1.10266	1.10298	1.10209	1.10215	2936	1.917480898356059
2023.07.12	12:00:00	1.10213	1.10271	1.10176	1.1024	2693	1.9185865907325814
2023.07.12	13:00:00	1.1024	1.10246	1.10178	1.10216	2608	1.9201525914232596
2023.07.12	14:00:00	1.10214	1.10239	1.10128	1.10141	3172	1.9229604709839714
2023.07.12	15:00:00	1.10141	1.10711	1.10141	1.10573	10921	2.214762826718278
2023.07.12	16:00:00	1.10575	1.10997	1.10553	1.10972	9832	1.9245598395363985
2023.07.12	17:00:00	1.10972	1.11226	1.10882	1.11196	8417	1.924311688311646
2023.07.12	18:00:00	1.11197	1.11245	1.11101	1.11214	5410	1.9228309913626358
2023.07.12	19:00:00	1.11214	1.11327	1.11196	1.1131199999999999	4051	1.9056567425568933
2023.07.12	20:00:00	1.11311	1.11318	1.11239	1.11289	2793	1.8972796762589998
2023.07.12	21:00:00	1.11289	1.11392	1.11273	1.11374	2645	1.930518186347832
2023.07.12	22:00:00	1.11375	1.11396	1.11326	1.11364	1953	1.941460940142066
2023.07.12	23:00:00	1.11364	1.11371	1.11301	1.11301	631	1.9052511415525017
2023.07.13	00:00:00	1.11303	1.11326	1.1127	1.11273	316	3.7178278688523085
2023.07.13	01:00:00	1.11275	1.11363	1.11275	1.11346	508	2.0370802919707995
2023.07.13	02:00:00	1.11346	1.114	1.11338	1.11399	922	1.8741366642175388
2023.07.13	03:00:00	1.11399	1.11444	1.1137	1.11378	2302	1.8887413394918542
2023.07.13	04:00:00	1.11377	1.11448	1.11357	1.11442	2631	1.9334645669291748
2023.07.13	05:00:00	1.11442	1.11467	1.11387	1.11452	2388	1.916106401636924
2023.07.13	06:00:00	1.1145100000000001	1.11479	1.11417	1.1145	1855	1.9124017155110509
2023.07.13	07:00:00	1.1145	1.11478	1.114	1.11403	1585	1.9201214574897993
2023.07.13	08:00:00	1.11402	1.11425	1.11291	1.11303	2801	1.8834479246243352
2023.07.13	09:00:00	1.11304	1.11494	1.11302	1.11477	4806	1.8767854411989315
2023.07.13	10:00:00	1.11475	1.11571	1.11356	1.11547	5530	1.9104429958759892
2023.07.13	11:00:00	1.11546	1.11692	1.11494	1.11602	4722	1.9089200431366324
2023.07.13	12:00:00	1.11601	1.11736	1.11544	1.11721	3916	1.913111438028667
2023.07.13	13:00:00	1.11721	1.1172900000000001	1.11588	1.11707	3589	1.9121499013806955
2023.07.13	14:00:00	1.11707	1.11772	1.1167799999999999	1.11737	3210	1.9333852659692112
2023.07.13	15:00:00	1.11737	1.11887	1.1161	1.1179000000000001	8472	1.9326943185779353
2023.07.13	16:00:00	1.11789	1.11942	1.11755	1.11935	7888	1.9171876423949434
